ID, Device, Mode, ExpPart, Round, Trial, Block, Trial in Block, Text Length (lines), Visible Lines, Frame Height, Distance, Direction, Target Line, Line Height, Hit, T_Trial, T_Scroll, T_FineTune, T_Select, T_StartScrolling, errorDistance(lines), inFrameCount, visibleCount, Start direction, Finger count, FP_X-MIN, FP_Y-MIN, FP_X-MAX, FP_Y-MAX, ScrollareaX, ScrollareaY, Px_mm
16,MOOSE,Rubbing,2,3,4,1,4,854,32,6.0,50,UP,423,18.0,true,3494,2590,1311,32,872,1,1,2,UP,1.0,165.684,473.0,302.0,1554.0,1080.0,1661.0,4.331,
16,MOOSE,Rubbing,2,3,5,1,5,854,32,3.0,50,UP,716,18.0,true,7052,6224,1250,85,743,0,1,1,DOWN,1.0,122.0,222.0,387.0,1357.5,1080.0,1661.0,4.331,
16,MOOSE,Rubbing,2,3,6,1,6,854,32,3.0,100,UP,736,18.0,true,4278,3681,2241,8,589,0,1,1,UP,1.0,146.0,373.0,332.0,1400.0,1080.0,1661.0,4.331,
16,MOOSE,Rubbing,2,3,7,1,7,854,32,6.0,100,DOWN,539,18.0,true,3492,2607,1109,192,693,1,1,1,DOWN,1.0,175.0,469.0,273.0,1372.0,1080.0,1661.0,4.331,
16,MOOSE,Rubbing,2,3,8,1,8,854,32,6.0,300,DOWN,504,18.0,true,4546,4379,1008,128,39,0,1,1,UP,1.0,156.511,348.0,282.0,1426.0,1080.0,1661.0,4.331,
16,MOOSE,Rubbing,2,3,9,2,1,854,32,3.0,300,DOWN,663,18.0,true,7500,5745,1936,139,1616,0,2,1,UP,1.0,15.0,312.0,343.0,1499.0,1080.0,1661.0,4.331,
16,MOOSE,Rubbing,2,3,10,2,2,854,32,3.0,200,UP,318,18.0,true,4655,3743,1479,87,825,0,1,1,UP,1.0,127.0,438.0,330.0,1425.0,1080.0,1661.0,4.331,
16,MOOSE,Rubbing,2,3,11,2,3,854,32,6.0,100,UP,116,18.0,true,2510,881,0,904,725,-2,0,1,UP,1.0,226.718,593.0,315.0,1438.0,1080.0,1661.0,4.331,
16,MOOSE,Rubbing,2,3,12,2,4,854,32,3.0,50,DOWN,606,18.0,true,3839,2865,2385,259,715,0,2,1,DOWN,1.0,190.477,365.0,305.0,962.362,1080.0,1661.0,4.331,
16,MOOSE,Rubbing,2,3,13,2,5,854,32,6.0,300,UP,93,18.0,true,6628,5599,1247,394,635,0,1,1,UP,1.0,149.0,516.0,311.5,1354.0,1080.0,1661.0,4.331,
16,MOOSE,Rubbing,2,3,14,2,6,854,32,3.0,100,DOWN,426,18.0,true,4576,3937,2801,20,619,0,1,1,DOWN,1.0,172.0,394.0,280.069,1182.0,1080.0,1661.0,4.331,
16,MOOSE,Rubbing,2,3,15,2,7,854,32,6.0,200,UP,500,18.0,true,3559,3188,530,325,46,0,1,1,UP,1.0,232.0,429.0,317.0,1323.0,1080.0,1661.0,4.331,
16,MOOSE,Rubbing,2,3,16,2,8,854,32,6.0,50,DOWN,762,18.0,true,3640,3024,959,188,428,-1,1,2,DOWN,1.0,149.0,312.0,323.0,1114.0,1080.0,1661.0,4.331,
16,MOOSE,Rubbing,2,3,17,3,1,854,32,3.0,200,DOWN,769,18.0,true,7779,4593,1969,179,3007,0,2,1,UP,1.0,108.0,445.0,365.0,1408.0,1080.0,1661.0,4.331,
16,MOOSE,Rubbing,2,3,18,3,2,854,32,6.0,200,UP,634,18.0,true,4305,3618,897,37,650,-1,1,1,UP,1.0,146.668,515.0,203.0,1358.0,1080.0,1661.0,4.331,
16,MOOSE,Rubbing,2,3,19,3,3,854,32,6.0,100,UP,468,18.0,true,3248,3129,783,72,47,-1,1,1,UP,1.0,129.0,413.0,243.0,1308.0,1080.0,1661.0,4.331,
16,MOOSE,Rubbing,2,3,20,3,4,854,32,6.0,50,DOWN,680,18.0,true,2436,752,0,847,837,-2,0,1,DOWN,1.0,126.0,438.0,221.0,1004.5,1080.0,1661.0,4.331,
16,MOOSE,Rubbing,2,3,21,3,5,854,32,6.0,300,UP,100,18.0,true,5163,4768,2112,36,359,1,1,1,UP,1.0,81.0,582.0,206.0,1316.5,1080.0,1661.0,4.331,
16,MOOSE,Rubbing,2,3,22,3,6,854,32,3.0,50,DOWN,499,18.0,true,2031,673,0,664,694,0,0,1,DOWN,1.0,127.481,484.0,194.0,1023.5,1080.0,1661.0,4.331,
16,MOOSE,Rubbing,2,3,23,3,7,854,32,3.0,100,DOWN,120,18.0,true,3964,2688,0,704,572,0,0,1,UP,1.0,90.503,500.0,193.0,1376.0,1080.0,1661.0,4.331,
16,MOOSE,Rubbing,2,3,24,3,8,854,32,3.0,300,UP,243,18.0,true,6822,5937,2703,366,519,0,2,1,UP,1.0,129.57,617.5,265.5,1308.0,1080.0,1661.0,4.331,
16,MOOSE,Rubbing,2,3,25,4,1,854,32,3.0,100,UP,519,18.0,true,3585,2080,1184,267,1238,0,1,1,UP,1.0,174.0,435.0,448.0,1353.0,1080.0,1661.0,4.331,
16,MOOSE,Rubbing,2,3,26,4,2,854,32,6.0,200,DOWN,272,18.0,true,5087,4448,1487,59,580,0,1,1,DOWN,1.0,192.457,531.0,304.5,1092.0,1080.0,1661.0,4.331,
16,MOOSE,Rubbing,2,3,27,4,3,854,32,6.0,100,DOWN,830,18.0,true,3246,2337,1537,174,735,-1,2,1,DOWN,1.0,164.497,459.0,241.448,1066.0,1080.0,1661.0,4.331,
16,MOOSE,Rubbing,2,3,28,4,4,854,32,6.0,50,UP,632,18.0,true,3091,2256,1775,79,756,1,1,1,UP,1.0,159.0,596.0,280.0,1317.0,1080.0,1661.0,4.331,
16,MOOSE,Rubbing,2,3,29,4,5,854,32,3.0,50,UP,315,18.0,true,2884,2160,1664,135,589,0,1,1,UP,1.0,148.0,525.0,269.0,1260.0,1080.0,1661.0,4.331,
16,MOOSE,Rubbing,2,3,30,4,6,854,32,3.0,300,DOWN,398,18.0,true,4921,4143,1095,174,604,0,1,1,DOWN,1.0,186.49,478.0,282.5,1175.5,1080.0,1661.0,4.331,
16,MOOSE,Rubbing,2,3,31,4,7,854,32,3.0,200,UP,234,18.0,true,8092,8049,1456,8,35,-1,1,1,UP,1.0,138.0,488.5,370.5,1427.0,1080.0,1661.0,4.331,
16,MOOSE,Rubbing,2,3,32,4,8,854,32,6.0,300,DOWN,653,18.0,true,5115,4257,1122,36,822,-1,1,1,DOWN,1.0,182.0,297.0,388.0,1163.0,1080.0,1661.0,4.331,
16,MOOSE,Rubbing,2,4,1,1,1,854,32,3.0,200,DOWN,821,18.0,true,7214,3679,2160,315,3220,0,1,1,DOWN,1.0,257.0,497.0,491.0,1361.192,1080.0,1661.0,4.331,
16,MOOSE,Rubbing,2,4,2,1,2,854,32,6.0,100,UP,208,18.0,true,3224,2191,705,246,787,0,1,1,UP,1.0,373.481,562.0,468.0,1324.0,1080.0,1661.0,4.331,
16,MOOSE,Rubbing,2,4,3,1,3,854,32,6.0,50,UP,485,18.0,true,2830,1921,1344,128,781,0,1,1,UP,1.0,298.0,523.0,483.5,1354.0,1080.0,1661.0,4.331,
16,MOOSE,Rubbing,2,4,4,1,4,854,32,3.0,50,DOWN,584,18.0,true,4289,3649,2994,15,625,0,2,1,DOWN,1.0,349.692,556.0,509.0,1155.0,1080.0,1661.0,4.331,
16,MOOSE,Rubbing,2,4,5,1,5,854,32,3.0,300,DOWN,445,18.0,true,5887,4895,2303,223,769,0,2,1,DOWN,1.0,334.0,534.0,444.0,1229.0,1080.0,1661.0,4.331,
16,MOOSE,Rubbing,2,4,6,1,6,854,32,6.0,300,UP,299,18.0,false,6168,4767,751,247,1154,-3,0,1,UP,1.0,274.0,694.0,435.31,1408.0,1080.0,1661.0,4.331,
16,MOOSE,Rubbing,2,4,7,1,6,854,32,6.0,300,UP,413,18.0,true,5086,3743,863,307,1036,0,1,1,UP,1.0,208.0,682.5,294.715,1306.0,1080.0,1661.0,4.331,
16,MOOSE,Rubbing,2,4,8,1,7,854,32,3.0,100,UP,237,18.0,true,2427,814,0,866,747,0,0,1,UP,1.0,206.0,785.5,255.312,1296.0,1080.0,1661.0,4.331,
16,MOOSE,Rubbing,2,4,9,1,8,854,32,6.0,200,DOWN,339,18.0,true,4638,3696,1200,203,739,2,1,1,DOWN,1.0,218.56,622.0,322.0,1132.86,1080.0,1661.0,4.331,
16,MOOSE,Rubbing,2,4,10,2,1,854,32,3.0,300,UP,166,18.0,true,5747,4161,2048,244,1342,0,1,1,UP,1.0,232.0,649.0,1027.0,1367.0,1080.0,1661.0,4.331,
16,MOOSE,Rubbing,2,4,11,2,2,854,32,6.0,50,DOWN,113,18.0,true,2956,1889,1296,413,654,-2,2,1,DOWN,1.0,306.0,582.0,440.0,1176.0,1080.0,1661.0,4.331,
16,MOOSE,Rubbing,2,4,12,2,3,854,32,3.0,50,UP,236,18.0,true,3696,2704,1648,105,887,0,1,1,UP,1.0,273.0,606.0,372.0,1185.0,1080.0,1661.0,4.331,
16,MOOSE,Rubbing,2,4,13,2,4,854,32,6.0,100,DOWN,420,18.0,true,4178,3410,2272,255,513,0,1,1,DOWN,1.0,242.433,564.0,380.0,1050.68,1080.0,1661.0,4.331,
16,MOOSE,Rubbing,2,4,14,2,5,854,32,6.0,300,DOWN,612,18.0,true,5040,4210,1520,170,660,1,2,1,DOWN,1.0,231.0,704.0,356.0,1353.0,1080.0,1661.0,4.331,
16,MOOSE,Rubbing,2,4,15,2,6,854,32,3.0,100,DOWN,760,18.0,true,2949,2289,1314,140,520,0,1,1,DOWN,1.0,235.732,609.0,379.0,1188.0,1080.0,1661.0,4.331,
16,MOOSE,Rubbing,2,4,16,2,7,854,32,3.0,200,UP,457,18.0,true,5464,4752,1416,243,469,0,1,1,DOWN,1.0,160.0,644.0,310.0,1457.0,1080.0,1661.0,4.331,
16,MOOSE,Rubbing,2,4,17,2,8,854,32,6.0,200,UP,247,18.0,true,5141,4464,1728,219,458,0,1,1,DOWN,1.0,149.0,699.5,259.0,1524.0,1080.0,1661.0,4.331,
16,MOOSE,Rubbing,2,4,18,3,1,854,32,3.0,100,DOWN,281,18.0,true,2931,1615,800,215,1101,0,1,1,DOWN,1.0,294.849,572.0,463.0,1103.0,1080.0,1661.0,4.331,
16,MOOSE,Rubbing,2,4,19,3,2,854,32,6.0,50,DOWN,247,18.0,true,3737,2960,1296,122,655,-1,1,2,DOWN,1.0,198.0,513.0,397.0,1245.0,1080.0,1661.0,4.331,
16,MOOSE,Rubbing,2,4,20,3,3,854,32,6.0,100,UP,65,18.0,true,2214,768,0,661,785,0,0,1,UP,1.0,228.0,715.5,264.7,1315.0,1080.0,1661.0,4.331,
16,MOOSE,Rubbing,2,4,21,3,4,854,32,6.0,300,UP,410,18.0,true,3709,2272,0,639,798,1,0,1,UP,1.0,218.0,650.031,279.859,1320.0,1080.0,1661.0,4.331,
16,MOOSE,Rubbing,2,4,22,3,5,854,32,6.0,200,UP,518,18.0,true,5118,4192,1873,214,712,1,2,1,UP,1.0,143.702,685.0,264.0,1438.0,1080.0,1661.0,4.331,
16,MOOSE,Rubbing,2,4,23,3,6,854,32,3.0,200,DOWN,484,18.0,true,3664,3042,1138,74,548,0,1,1,DOWN,1.0,189.467,590.0,349.0,1292.0,1080.0,1661.0,4.331,
16,MOOSE,Rubbing,2,4,24,3,7,854,32,3.0,300,UP,329,18.0,true,6225,5391,2895,162,672,0,1,1,UP,1.0,183.311,668.0,300.0,1585.0,1080.0,1661.0,4.331,
16,MOOSE,Rubbing,2,4,25,3,8,854,32,3.0,50,DOWN,458,18.0,true,3838,2721,720,456,661,0,1,2,DOWN,1.0,153.0,632.0,315.0,1279.0,1080.0,1661.0,4.331,
16,MOOSE,Rubbing,2,4,26,4,1,854,32,3.0,200,UP,466,18.0,true,4793,3120,959,121,1552,0,1,1,UP,1.0,267.0,460.0,898.0,1512.0,1080.0,1661.0,4.331,
16,MOOSE,Rubbing,2,4,27,4,2,854,32,6.0,200,DOWN,270,18.0,true,5723,4944,1472,71,708,0,1,2,DOWN,1.0,159.0,509.0,363.0,1379.5,1080.0,1661.0,4.331,
16,MOOSE,Rubbing,2,4,28,4,3,854,32,6.0,300,DOWN,369,18.0,true,4061,3104,833,283,674,0,1,1,DOWN,1.0,169.0,518.0,326.0,1311.0,1080.0,1661.0,4.331,
16,MOOSE,Rubbing,2,4,29,4,4,854,32,3.0,300,DOWN,533,18.0,true,4630,3968,1358,103,559,0,1,1,DOWN,1.0,167.0,606.0,326.0,1232.0,1080.0,1661.0,4.331,
16,MOOSE,Rubbing,2,4,30,4,5,854,32,6.0,50,UP,349,18.0,true,3841,3087,1424,157,597,0,1,2,UP,1.0,149.682,630.0,285.0,1453.0,1080.0,1661.0,4.331,
16,MOOSE,Rubbing,2,4,31,4,6,854,32,6.0,100,DOWN,178,18.0,true,3518,2672,1504,85,761,-2,2,1,DOWN,1.0,164.0,567.0,296.0,1191.0,1080.0,1661.0,4.331,
16,MOOSE,Rubbing,2,4,32,4,7,854,32,3.0,50,UP,445,18.0,true,4458,3295,895,264,899,0,1,1,UP,1.0,164.0,548.0,295.0,1440.0,1080.0,1661.0,4.331,
16,MOOSE,Rubbing,2,4,33,4,8,854,32,3.0,100,UP,68,18.0,true,2763,1311,-1,761,691,0,0,1,UP,1.0,156.502,696.5,216.5,1369.0,1080.0,1661.0,4.331,
